Date,Open,High,Low,Close,Adj Close,Volume
15-05-1987,10.027778,10.027778,9.861111,9.888889,4.106146,3791000
18-05-1987,9.888889,9.888889,9.611111,9.694445,4.025405,3511800
19-05-1987,9.666667,9.666667,9.583333,9.638889,4.002339,2573000
20-05-1987,9.611111,9.611111,9.5,9.5,3.944668,2610800
21-05-1987,9.5,9.666667,9.5,9.5,3.944668,1939800
22-05-1987,9.527778,9.611111,9.527778,9.611111,3.990805,1410200
26-05-1987,9.611111,9.694445,9.583333,9.694445,4.025405,1675800
27-05-1987,9.694445,10.055555,9.638889,10.055555,4.175353,2518200
28-05-1987,10.055555,10.444445,9.916667,10.388889,4.313761,2772000
29-05-1987,10.333333,10.333333,10.027778,10.055555,4.175353,2205800
01-06-1987,10.055555,10.083333,9.888889,10.027778,4.163816,2017200
02-06-1987,10.027778,10.111111,10.027778,10.083333,4.186885,1462400
03-06-1987,10.083333,10.277778,10.055555,10.166667,4.221488,1243800
04-06-1987,10.194445,10.388889,10.194445,10.361111,4.302226,1242200
05-06-1987,10.361111,10.388889,10.25,10.305555,4.279159,1461800
08-06-1987,10.305555,10.361111,10.222222,10.361111,4.302226,1105400
09-06-1987,10.361111,10.444445,10.333333,10.416667,4.325295,1749800
10-06-1987,10.416667,10.5,10.222222,10.277778,4.267625,3958200
11-06-1987,10.277778,10.333333,10.138889,10.222222,4.244554,1573200
12-06-1987,10.25,10.361111,10.25,10.305555,4.279159,2089800
15-06-1987,10.333333,10.638889,10.333333,10.583333,4.394498,3379400
16-06-1987,10.583333,10.694445,10.583333,10.611111,4.406035,2468600
17-06-1987,10.638889,10.722222,10.638889,10.666667,4.429103,2574200
18-06-1987,10.666667,10.777778,10.611111,10.722222,4.45217,2364600
19-06-1987,10.722222,10.75,10.666667,10.75,4.463704,2693600
22-06-1987,10.75,10.805555,10.694445,10.777778,4.475237,1328600
23-06-1987,10.777778,10.777778,10.472222,10.527778,4.371433,2614400
24-06-1987,10.527778,10.555555,10.361111,10.416667,4.325295,2378000
25-06-1987,10.416667,10.5,10.361111,10.444445,4.336831,1546200
26-06-1987,10.444445,10.527778,10.388889,10.527778,4.371433,1022400
29-06-1987,10.527778,10.555555,10.472222,10.5,4.359899,1440800
30-06-1987,10.5,10.555555,10.388889,10.416667,4.325295,1529400
01-07-1987,10.416667,10.444445,10.305555,10.333333,4.290691,1186400
02-07-1987,10.333333,10.416667,10.305555,10.388889,4.313761,1897200
06-07-1987,10.388889,10.444445,10.25,10.305555,4.279159,1947000
07-07-1987,10.305555,10.444445,10.25,10.416667,4.325295,1579400
08-07-1987,10.416667,10.666667,10.361111,10.638889,4.41757,1890800
09-07-1987,10.638889,10.777778,10.555555,10.666667,4.429103,3087800
10-07-1987,10.666667,10.805555,10.611111,10.805555,4.486774,1683800
13-07-1987,10.805555,10.833333,10.611111,10.694445,4.440638,1241400
14-07-1987,10.694445,10.75,10.555555,10.75,4.463704,1710800
15-07-1987,10.75,10.75,10.555555,10.638889,4.41757,1307600
16-07-1987,10.638889,10.638889,10.361111,10.583333,4.394498,1270800
17-07-1987,10.583333,10.638889,10.472222,10.638889,4.41757,1674000
20-07-1987,10.611111,10.611111,10.527778,10.583333,4.394498,720200
21-07-1987,10.583333,10.611111,10.527778,10.555555,4.382965,1512200
22-07-1987,10.555555,10.583333,10.472222,10.555555,4.382965,2290400
23-07-1987,10.555555,10.611111,10.5,10.583333,4.394498,1554600
24-07-1987,10.555555,10.555555,10.472222,10.527778,4.371433,2588600
27-07-1987,10.527778,10.555555,10.333333,10.361111,4.302226,1811600
28-07-1987,11.472222,12,11.472222,11.944445,4.959673,26435000
29-07-1987,11.944445,11.944445,11.722222,11.75,4.878932,9900000
